path,status,error,format,width,height,mode,channels,frames,label,class_name,original_split,base_id,augmentations,sha256,pixel_sha256,phash,mean,std,group_id,flags,class_id,source_id,supplied_splits,supplied_row_count,supplied_split_row_counts,assigned_split,split_group_id,is_original,origin,is_anomaly,image_path,diffusion,semantic,spectral,latent
map-proj-v3_2/PSP_004673_0935_RED-0126.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,swiss cheese,test,psp_004673_0935_red-0126,[],6f897b788c4e3775898fd3ed9d45457628464fb5c9565156e5ccf67a75682b4c,254575b33f7dff9ba50d125f5b16a032750154f45b75f066fb7a59cee2fd21c0,f3a09c5a81c00fff,136.99272254458654,14.656196510642056,632b4f84b030e457,[],6.0,psp_004673_0935,['test'],1.0,Counter({'test': 1}),val,edbfc807a0aec8f6,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\PSP_004673_0935_RED-0126.jpg,0.32801589369773865,0.38848358392715454,2.6201536655426025,4.327801056428998
map-proj-v3_2/ESP_011623_2100_RED-0367.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,train,esp_011623_2100_red-0367,[],9b39f18a7d91daee17067400c378f311a15ba02054a2a5a899aef441ab1cece6,78d2f173bf96151de4c7543db0de5a075e7460efabeab1319a1cbf0dc420a033,db6d36598046647e,64.42948630868055,45.69910627695324,210dbc1996abd163,[],0.0,esp_011623_2100,['train'],1.0,Counter({'train': 1}),val,eb8c04e9d753e391,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011623_2100_RED-0367.jpg,0.4198874533176422,0.35545235872268677,6.203208923339844,5.961791896449747
map-proj-v3_2/ESP_026472_1410_RED-0118.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,crater,train,esp_026472_1410_red-0118,[],6b754918fcabf95ebb7ca583c1994e430bf5f41e0324f5757e342715b6e7e8ff,365a004f0bd563b333d192958aaec34aac413e8fc77671c55a4d8777b81f3fbe,ca93a3a326de306e,73.54610025422578,26.577048603731868,447f174ab1d1a81b,[],1.0,esp_026472_1410,['train'],1.0,Counter({'train': 1}),val,59d2c6861deea26d,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_026472_1410_RED-0118.jpg,0.3588503301143646,0.41152316331863403,9.28278636932373,4.380880954717193
map-proj-v3_2/ESP_033955_2065_RED-0022.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,dark dune,train,esp_033955_2065_red-0022,[],967e2c46628cef2cb5ad8bb5ea06f0d633823a2c3908777988089d9f9b8426d8,f7299e15e72de984b7e2ea7740905f97a4e0fced7de8e8524e67f290a59b9f21,d57a6b841f60479c,35.86805488171709,13.897251967223642,ce2f47fb67d37ca6,[],2.0,esp_033955_2065,['train'],1.0,Counter({'train': 1}),val,ff393e6c547ee767,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_033955_2065_RED-0022.jpg,0.40200015902519226,0.4867081940174103,1.000287652015686,5.156688855675816
map-proj-v3_2/ESP_034268_1795_RED-0360.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,slope streak,val,esp_034268_1795_red-0360,[],67d60eb8b0bee63ab632efd155bafb6e6353fd0f926d4cde4f0039a1b956e619,394ede5ea6bc3775282b7d0ebb5c6e33c2012914f3beffc8a7261f20828c8709,884bfd044edd287b,141.81177589318636,18.218932571745142,47247ddc1325751c,[],3.0,esp_034268_1795,['val'],1.0,Counter({'val': 1}),val,3d3af0ffc91f037f,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_034268_1795_RED-0360.jpg,0.3499402701854706,0.4727577269077301,0.868538498878479,5.302298316773921
map-proj-v3_2/ESP_016683_2535_RED-0037.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016683_2535_red-0037,[],e4f7737c6e95dc6fd99906093f7e1f264f2226f900edca1e236c952dd6164cb9,cc78a1006347d8427b179a6d662e0823fd20261e812245e61f131ced8e12fba0,da6999c99f007c8e,124.80139339012985,77.24030583964714,89041462cf03ef91,[],4.0,esp_016683_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016683_2535_RED-0037.jpg,0.5644627809524536,0.40605032444000244,11.5090913772583,4.760910912358805
map-proj-v3_2/ESP_015897_2655_RED-0039.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,impact ejecta,val,esp_015897_2655_red-0039,[],7bbf3da02bbfca5bd2a39b2cccae3f26fb91082e554e628f97ab232563749d8b,53f62cb9c2d0b055296dfd1ec6829dd2797248aef04e0d9ebd9273fa7222c453,f3a3dc6c3712cc24,131.15750354169498,8.632295110677532,98e2a64f4fd55678,[],5.0,esp_015897_2655,['val'],2.0,Counter({'val': 2}),val,edbfc807a0aec8f6,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_015897_2655_RED-0039.jpg,0.2843310236930847,0.4398250877857208,0.7958846092224121,6.0783429220100835
map-proj-v3_2/PSP_004673_0935_RED-0138.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,swiss cheese,test,psp_004673_0935_red-0138,[],15914e00bb200bec888283ef5653c188d1973e29340e409f3663b9f62a57b8e5,cecda338ecb3cf1b53cc4f993d45ce549b64788f01deab0c92ca84e21c51a5c8,8203030f0f3f7f7c,141.28147256884472,34.191753481922994,e82eaa4cd53bd331,[],6.0,psp_004673_0935,['test'],1.0,Counter({'test': 1}),val,edbfc807a0aec8f6,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\PSP_004673_0935_RED-0138.jpg,0.5675089955329895,0.4479047358036041,7.720285892486572,4.918380744741798
map-proj-v3_2/PSP_006879_2335_RED-0380.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,train,psp_006879_2335_red-0380,[],07b60f4a9a4417b6d7acff71afddb690e0a3aee6b5504146e7953f03b89889a2,be4ee834f66f6aa58f08b0dd38c984d4af35ed0d8fd8ef1a350c11984f2e3fbb,fd21b98c224bad55,143.35120029497952,18.39794378682312,12abfa304da565e9,[],0.0,psp_006879_2335,['train'],1.0,Counter({'train': 1}),val,59d2c6861deea26d,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\PSP_006879_2335_RED-0380.jpg,0.35126233100891113,0.3210828900337219,1.049060344696045,4.868925593829633
map-proj-v3_2/ESP_026472_1410_RED-0290.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,crater,train,esp_026472_1410_red-0290,[],accc21f561f5128fdc11996de33f79f1f277626f39685314adedd6d3dc279af3,b0a4ec759bb4d5e24ae5de5cd23f1ec9006cf1a212c8c11dc335d5ec9a0a96ad,9b86ac193367ce89,101.25913563236236,19.96261072723021,e7907bb27d193064,[],1.0,esp_026472_1410,['train'],1.0,Counter({'train': 1}),val,59d2c6861deea26d,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_026472_1410_RED-0290.jpg,0.33842235803604126,0.4340367019176483,3.6073415279388428,5.3958631266322685
map-proj-v3_2/ESP_033955_2065_RED-0021.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,dark dune,train,esp_033955_2065_red-0021,[],7b729c530b4e5ec668c24a2920365be544ee34c6c50831c788c02542bd0f9b3e,4331b315c2c70a3c5e91059f0410aaf954d8bc973fbe5fbc44bff408cd54d7bb,9b376ac99e30e0c6,46.81703506763182,19.37894275441927,4a1a63433542bed4,[],2.0,esp_033955_2065,['train'],1.0,Counter({'train': 1}),val,ff393e6c547ee767,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_033955_2065_RED-0021.jpg,0.3847063481807709,0.5605411529541016,0.9580051898956299,4.515025417158339
map-proj-v3_2/ESP_012971_2015_RED-0228.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,slope streak,val,esp_012971_2015_red-0228,[],982ee97638cb50a94f74521511fa31e046b51ef6d8cd28fd634ed45bdf188599,3582fe55d5d7d4cf43d1c4544f8aaaedf9494bd78270c57b68dee3e8989b8d12,89c565999b992537,174.16941916202526,28.64194781596081,15e3e93920d681b7,[],3.0,esp_012971_2015,['val'],1.0,Counter({'val': 1}),val,44f19f6daa37be2b,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_012971_2015_RED-0228.jpg,0.5691253542900085,0.5638760924339294,1.0630598068237305,5.86009812701143
map-proj-v3_2/ESP_016683_2535_RED-0008.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016683_2535_red-0008,[],8699ba5be2cb8b6d1a40302aafc438a3d9c7379f867d2fdadddfb0f51489e6a6,a1f9d221f359cff721fa22a558cdf2a8429861596675a1a1c7a8df80ccaaa16a,b319cccc7313c9e1,178.89355508548584,20.01125318961472,90ac43f317634350,[],4.0,esp_016683_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016683_2535_RED-0008.jpg,0.5447623133659363,0.4696318805217743,6.531810283660889,5.100030447011359
map-proj-v3_2/ESP_018299_2245_RED-0193.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,impact ejecta,train,esp_018299_2245_red-0193,[],cd55db372d60c0de25942f32db399bf5b9acb364141c232d22780b1b3d05ba7b,ac5057ff79fba98103601e0a20566bc8e92152bc0fdb57edceeea5d83af371ca,e6e4c3b754403ed2,126.60173882668012,16.787934685317595,2f9c29c1e53d4015,[],5.0,esp_018299_2245,['train'],1.0,Counter({'train': 1}),val,68f7375f9d5f9c50,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_018299_2245_RED-0193.jpg,0.2983357310295105,0.47400590777397156,1.69740891456604,6.100597324611207
map-proj-v3_2/PSP_004673_0935_RED-0017.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,swiss cheese,test,psp_004673_0935_red-0017,[],99ded6106e552164cdafd0804d82ddc7b2aa5d76f7ccfdc0480f20aeb9f7ec68,73b650304a75f8ff2b90d885a4c856d9f79493786294ad4cb21c47396cc382e5,f18c76e1fbc4810e,109.87818509965264,14.25717712087654,03d026e7e8fc7ad9,[],6.0,psp_004673_0935,['test'],1.0,Counter({'test': 1}),val,edbfc807a0aec8f6,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\PSP_004673_0935_RED-0017.jpg,0.24425725638866425,0.4202944040298462,2.0345237255096436,5.016865836975972
map-proj-v3_2/PSP_004118_1355_RED-0265.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,train,psp_004118_1355_red-0265,[],9394ee60155d90a95ffe92c6fe489c6ba6d06ef852805023995c2e10e8ae63a9,45d959ecc579f216e18693eaab703a58daa9a7f93b23991acb999bfc1b36dcc5,d5596b26940cbd33,151.42905936462964,14.218781431470898,3ca5bc7c9a0810b4,[],0.0,psp_004118_1355,['train'],1.0,Counter({'train': 1}),val,bf60e4f40d8034ef,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\PSP_004118_1355_RED-0265.jpg,0.3757796883583069,0.499576210975647,3.219400644302368,4.731219161067975
map-proj-v3_2/ESP_026472_1410_RED-0223.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,crater,train,esp_026472_1410_red-0223,[],30665ea6554a4cf0f4722d53919ecbee41813a3c7a9fe0a9c27b5b047d0c1cb2,825c28e99df8c359ffa415bac1524885642c884a318b40b79b8d2d91f466ef63,a3f86c0dd3270cd9,86.7327524306701,18.59436075720905,e574e216497b2392,[],1.0,esp_026472_1410,['train'],1.0,Counter({'train': 1}),val,59d2c6861deea26d,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_026472_1410_RED-0223.jpg,0.3006378710269928,0.4816083312034607,4.933412551879883,5.519998291437867
map-proj-v3_2/ESP_015897_2655_RED-0028.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,dark dune,val,esp_015897_2655_red-0028,[],c00639c3a6f1fe65cd460f5d7d51efcdf3bbcabadca3b2314ed5536508984124,bbd83bcc2bc65e3ac9a1ad6c7599215aaa94ed88e9b687e40e0cce844abf4e98,85f90cd268e6613f,96.57707310446544,17.834850675668935,2177533f7d145a96,[],2.0,esp_015897_2655,['val'],2.0,Counter({'val': 2}),val,edbfc807a0aec8f6,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_015897_2655_RED-0028.jpg,0.3026851415634155,0.43255388736724854,1.3330367803573608,4.3178216843268125
map-proj-v3_2/ESP_012700_2025_RED-0040.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,slope streak,train,esp_012700_2025_red-0040,[],c0893e0892f9134201b5deb35ebc1b30cc076e557e964f1b550041a43e1f46d5,3ee6288770973563657188a131135aa090cdf4740a460f5e7dd14dc551a56dae,80d4dfbd3f84d00e,104.563236235906,42.43061128186977,b3f54ee11dc22a5f,[],3.0,esp_012700_2025,['train'],1.0,Counter({'train': 1}),val,43c5a364fd2e03af,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_012700_2025_RED-0040.jpg,0.5397792458534241,0.4173738956451416,4.9561567306518555,4.215926305041022
map-proj-v3_2/ESP_016683_2535_RED-0035.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016683_2535_red-0035,[],a192281364a8b4251425e7b38e1f6770680a7ed9f370c531f5972dfde134f56e,f834fec087db503123aaf1dd8d52101483860da05f6ceb85a545416842fdf225,a47a9bcc6c993364,169.90778008500067,16.170613762648834,3c827ec0f2bb46c8,[],4.0,esp_016683_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016683_2535_RED-0035.jpg,0.4773347079753876,0.5208091735839844,4.148792266845703,5.527115154222724
