path,status,error,format,width,height,mode,channels,frames,label,class_name,original_split,base_id,augmentations,sha256,pixel_sha256,phash,mean,std,group_id,flags,class_id,source_id,supplied_splits,supplied_row_count,supplied_split_row_counts,assigned_split,split_group_id,is_original,origin,is_anomaly,image_path,role,family,severity,case_id
map-proj-v3_2/ESP_011716_0940_RED-0008.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,dark dune,val,esp_011716_0940_red-0008,[],b696b1cf249dad0bf56a254fc0e1545c20e811581f7b820ae91a759d8664ac92,dfbfda99bbf1dcfef363322a12c1f35e802f407a6a6ce4bb293a3a884f0d2a79,f53585b57592910d,58.561800151371074,21.202173828071626,da3da2e497c12828,[],2.0,esp_011716_0940,['val'],2.0,Counter({'val': 2}),test,ec290f97fca0646c,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011716_0940_RED-0008.jpg,development,missing_patch,0.15,esp_011716_0940_red-0008_missing_patch_0.15
map-proj-v3_2/ESP_011716_0940_RED-0008.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,dark dune,val,esp_011716_0940_red-0008,[],b696b1cf249dad0bf56a254fc0e1545c20e811581f7b820ae91a759d8664ac92,dfbfda99bbf1dcfef363322a12c1f35e802f407a6a6ce4bb293a3a884f0d2a79,f53585b57592910d,58.561800151371074,21.202173828071626,da3da2e497c12828,[],2.0,esp_011716_0940,['val'],2.0,Counter({'val': 2}),test,ec290f97fca0646c,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011716_0940_RED-0008.jpg,development,missing_patch,0.3,esp_011716_0940_red-0008_missing_patch_0.3
map-proj-v3_2/ESP_011716_0940_RED-0008.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,dark dune,val,esp_011716_0940_red-0008,[],b696b1cf249dad0bf56a254fc0e1545c20e811581f7b820ae91a759d8664ac92,dfbfda99bbf1dcfef363322a12c1f35e802f407a6a6ce4bb293a3a884f0d2a79,f53585b57592910d,58.561800151371074,21.202173828071626,da3da2e497c12828,[],2.0,esp_011716_0940,['val'],2.0,Counter({'val': 2}),test,ec290f97fca0646c,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011716_0940_RED-0008.jpg,development,missing_patch,0.5,esp_011716_0940_red-0008_missing_patch_0.5
map-proj-v3_2/ESP_011716_0940_RED-0008.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,dark dune,val,esp_011716_0940_red-0008,[],b696b1cf249dad0bf56a254fc0e1545c20e811581f7b820ae91a759d8664ac92,dfbfda99bbf1dcfef363322a12c1f35e802f407a6a6ce4bb293a3a884f0d2a79,f53585b57592910d,58.561800151371074,21.202173828071626,da3da2e497c12828,[],2.0,esp_011716_0940,['val'],2.0,Counter({'val': 2}),test,ec290f97fca0646c,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011716_0940_RED-0008.jpg,development,local_blur,0.15,esp_011716_0940_red-0008_local_blur_0.15
map-proj-v3_2/ESP_011716_0940_RED-0008.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,dark dune,val,esp_011716_0940_red-0008,[],b696b1cf249dad0bf56a254fc0e1545c20e811581f7b820ae91a759d8664ac92,dfbfda99bbf1dcfef363322a12c1f35e802f407a6a6ce4bb293a3a884f0d2a79,f53585b57592910d,58.561800151371074,21.202173828071626,da3da2e497c12828,[],2.0,esp_011716_0940,['val'],2.0,Counter({'val': 2}),test,ec290f97fca0646c,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011716_0940_RED-0008.jpg,development,local_blur,0.3,esp_011716_0940_red-0008_local_blur_0.3
map-proj-v3_2/ESP_011716_0940_RED-0008.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,dark dune,val,esp_011716_0940_red-0008,[],b696b1cf249dad0bf56a254fc0e1545c20e811581f7b820ae91a759d8664ac92,dfbfda99bbf1dcfef363322a12c1f35e802f407a6a6ce4bb293a3a884f0d2a79,f53585b57592910d,58.561800151371074,21.202173828071626,da3da2e497c12828,[],2.0,esp_011716_0940,['val'],2.0,Counter({'val': 2}),test,ec290f97fca0646c,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011716_0940_RED-0008.jpg,development,local_blur,0.5,esp_011716_0940_red-0008_local_blur_0.5
map-proj-v3_2/ESP_011716_0940_RED-0008.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,dark dune,val,esp_011716_0940_red-0008,[],b696b1cf249dad0bf56a254fc0e1545c20e811581f7b820ae91a759d8664ac92,dfbfda99bbf1dcfef363322a12c1f35e802f407a6a6ce4bb293a3a884f0d2a79,f53585b57592910d,58.561800151371074,21.202173828071626,da3da2e497c12828,[],2.0,esp_011716_0940,['val'],2.0,Counter({'val': 2}),test,ec290f97fca0646c,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011716_0940_RED-0008.jpg,development,patch_duplication,0.15,esp_011716_0940_red-0008_patch_duplication_0.15
map-proj-v3_2/ESP_011716_0940_RED-0008.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,dark dune,val,esp_011716_0940_red-0008,[],b696b1cf249dad0bf56a254fc0e1545c20e811581f7b820ae91a759d8664ac92,dfbfda99bbf1dcfef363322a12c1f35e802f407a6a6ce4bb293a3a884f0d2a79,f53585b57592910d,58.561800151371074,21.202173828071626,da3da2e497c12828,[],2.0,esp_011716_0940,['val'],2.0,Counter({'val': 2}),test,ec290f97fca0646c,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011716_0940_RED-0008.jpg,development,patch_duplication,0.3,esp_011716_0940_red-0008_patch_duplication_0.3
map-proj-v3_2/ESP_011716_0940_RED-0008.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,dark dune,val,esp_011716_0940_red-0008,[],b696b1cf249dad0bf56a254fc0e1545c20e811581f7b820ae91a759d8664ac92,dfbfda99bbf1dcfef363322a12c1f35e802f407a6a6ce4bb293a3a884f0d2a79,f53585b57592910d,58.561800151371074,21.202173828071626,da3da2e497c12828,[],2.0,esp_011716_0940,['val'],2.0,Counter({'val': 2}),test,ec290f97fca0646c,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011716_0940_RED-0008.jpg,development,patch_duplication,0.5,esp_011716_0940_red-0008_patch_duplication_0.5
map-proj-v3_2/ESP_011716_0940_RED-0008.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,dark dune,val,esp_011716_0940_red-0008,[],b696b1cf249dad0bf56a254fc0e1545c20e811581f7b820ae91a759d8664ac92,dfbfda99bbf1dcfef363322a12c1f35e802f407a6a6ce4bb293a3a884f0d2a79,f53585b57592910d,58.561800151371074,21.202173828071626,da3da2e497c12828,[],2.0,esp_011716_0940,['val'],2.0,Counter({'val': 2}),test,ec290f97fca0646c,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011716_0940_RED-0008.jpg,development,foreign_content,0.15,esp_011716_0940_red-0008_foreign_content_0.15
map-proj-v3_2/ESP_011716_0940_RED-0008.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,dark dune,val,esp_011716_0940_red-0008,[],b696b1cf249dad0bf56a254fc0e1545c20e811581f7b820ae91a759d8664ac92,dfbfda99bbf1dcfef363322a12c1f35e802f407a6a6ce4bb293a3a884f0d2a79,f53585b57592910d,58.561800151371074,21.202173828071626,da3da2e497c12828,[],2.0,esp_011716_0940,['val'],2.0,Counter({'val': 2}),test,ec290f97fca0646c,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011716_0940_RED-0008.jpg,development,foreign_content,0.3,esp_011716_0940_red-0008_foreign_content_0.3
map-proj-v3_2/ESP_011716_0940_RED-0008.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,dark dune,val,esp_011716_0940_red-0008,[],b696b1cf249dad0bf56a254fc0e1545c20e811581f7b820ae91a759d8664ac92,dfbfda99bbf1dcfef363322a12c1f35e802f407a6a6ce4bb293a3a884f0d2a79,f53585b57592910d,58.561800151371074,21.202173828071626,da3da2e497c12828,[],2.0,esp_011716_0940,['val'],2.0,Counter({'val': 2}),test,ec290f97fca0646c,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011716_0940_RED-0008.jpg,development,foreign_content,0.5,esp_011716_0940_red-0008_foreign_content_0.5
map-proj-v3_2/ESP_013141_2105_RED-0004.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,slope streak,train,esp_013141_2105_red-0004,[],17411a209831c91e86749a9658b09792958f8bacbe3ce378d35015128de7ad5b,ef26c96af0399a7d35a177c065331f2a0342deb5f8d6a607bc420923ff57d310,86633399cce6994d,119.69572473752643,14.01058522835041,957c3c13cf0c3c27,[],3.0,esp_013141_2105,['train'],1.0,Counter({'train': 1}),test,3b03e4150f5396f0,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_013141_2105_RED-0004.jpg,development,clean,0.0,esp_013141_2105_red-0004_clean
map-proj-v3_2/ESP_013141_2105_RED-0004.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,slope streak,train,esp_013141_2105_red-0004,[],17411a209831c91e86749a9658b09792958f8bacbe3ce378d35015128de7ad5b,ef26c96af0399a7d35a177c065331f2a0342deb5f8d6a607bc420923ff57d310,86633399cce6994d,119.69572473752643,14.01058522835041,957c3c13cf0c3c27,[],3.0,esp_013141_2105,['train'],1.0,Counter({'train': 1}),test,3b03e4150f5396f0,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_013141_2105_RED-0004.jpg,development,stripes,0.15,esp_013141_2105_red-0004_stripes_0.15
map-proj-v3_2/ESP_013141_2105_RED-0004.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,slope streak,train,esp_013141_2105_red-0004,[],17411a209831c91e86749a9658b09792958f8bacbe3ce378d35015128de7ad5b,ef26c96af0399a7d35a177c065331f2a0342deb5f8d6a607bc420923ff57d310,86633399cce6994d,119.69572473752643,14.01058522835041,957c3c13cf0c3c27,[],3.0,esp_013141_2105,['train'],1.0,Counter({'train': 1}),test,3b03e4150f5396f0,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_013141_2105_RED-0004.jpg,development,stripes,0.3,esp_013141_2105_red-0004_stripes_0.3
map-proj-v3_2/ESP_013141_2105_RED-0004.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,slope streak,train,esp_013141_2105_red-0004,[],17411a209831c91e86749a9658b09792958f8bacbe3ce378d35015128de7ad5b,ef26c96af0399a7d35a177c065331f2a0342deb5f8d6a607bc420923ff57d310,86633399cce6994d,119.69572473752643,14.01058522835041,957c3c13cf0c3c27,[],3.0,esp_013141_2105,['train'],1.0,Counter({'train': 1}),test,3b03e4150f5396f0,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_013141_2105_RED-0004.jpg,development,stripes,0.5,esp_013141_2105_red-0004_stripes_0.5
map-proj-v3_2/ESP_013141_2105_RED-0004.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,slope streak,train,esp_013141_2105_red-0004,[],17411a209831c91e86749a9658b09792958f8bacbe3ce378d35015128de7ad5b,ef26c96af0399a7d35a177c065331f2a0342deb5f8d6a607bc420923ff57d310,86633399cce6994d,119.69572473752643,14.01058522835041,957c3c13cf0c3c27,[],3.0,esp_013141_2105,['train'],1.0,Counter({'train': 1}),test,3b03e4150f5396f0,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_013141_2105_RED-0004.jpg,development,dead_pixels,0.15,esp_013141_2105_red-0004_dead_pixels_0.15
map-proj-v3_2/ESP_013141_2105_RED-0004.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,slope streak,train,esp_013141_2105_red-0004,[],17411a209831c91e86749a9658b09792958f8bacbe3ce378d35015128de7ad5b,ef26c96af0399a7d35a177c065331f2a0342deb5f8d6a607bc420923ff57d310,86633399cce6994d,119.69572473752643,14.01058522835041,957c3c13cf0c3c27,[],3.0,esp_013141_2105,['train'],1.0,Counter({'train': 1}),test,3b03e4150f5396f0,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_013141_2105_RED-0004.jpg,development,dead_pixels,0.3,esp_013141_2105_red-0004_dead_pixels_0.3
map-proj-v3_2/ESP_013141_2105_RED-0004.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,slope streak,train,esp_013141_2105_red-0004,[],17411a209831c91e86749a9658b09792958f8bacbe3ce378d35015128de7ad5b,ef26c96af0399a7d35a177c065331f2a0342deb5f8d6a607bc420923ff57d310,86633399cce6994d,119.69572473752643,14.01058522835041,957c3c13cf0c3c27,[],3.0,esp_013141_2105,['train'],1.0,Counter({'train': 1}),test,3b03e4150f5396f0,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_013141_2105_RED-0004.jpg,development,dead_pixels,0.5,esp_013141_2105_red-0004_dead_pixels_0.5
map-proj-v3_2/ESP_013141_2105_RED-0004.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,slope streak,train,esp_013141_2105_red-0004,[],17411a209831c91e86749a9658b09792958f8bacbe3ce378d35015128de7ad5b,ef26c96af0399a7d35a177c065331f2a0342deb5f8d6a607bc420923ff57d310,86633399cce6994d,119.69572473752643,14.01058522835041,957c3c13cf0c3c27,[],3.0,esp_013141_2105,['train'],1.0,Counter({'train': 1}),test,3b03e4150f5396f0,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_013141_2105_RED-0004.jpg,development,missing_patch,0.15,esp_013141_2105_red-0004_missing_patch_0.15
map-proj-v3_2/ESP_013141_2105_RED-0004.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,slope streak,train,esp_013141_2105_red-0004,[],17411a209831c91e86749a9658b09792958f8bacbe3ce378d35015128de7ad5b,ef26c96af0399a7d35a177c065331f2a0342deb5f8d6a607bc420923ff57d310,86633399cce6994d,119.69572473752643,14.01058522835041,957c3c13cf0c3c27,[],3.0,esp_013141_2105,['train'],1.0,Counter({'train': 1}),test,3b03e4150f5396f0,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_013141_2105_RED-0004.jpg,development,missing_patch,0.3,esp_013141_2105_red-0004_missing_patch_0.3
map-proj-v3_2/ESP_013141_2105_RED-0004.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,slope streak,train,esp_013141_2105_red-0004,[],17411a209831c91e86749a9658b09792958f8bacbe3ce378d35015128de7ad5b,ef26c96af0399a7d35a177c065331f2a0342deb5f8d6a607bc420923ff57d310,86633399cce6994d,119.69572473752643,14.01058522835041,957c3c13cf0c3c27,[],3.0,esp_013141_2105,['train'],1.0,Counter({'train': 1}),test,3b03e4150f5396f0,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_013141_2105_RED-0004.jpg,development,missing_patch,0.5,esp_013141_2105_red-0004_missing_patch_0.5
map-proj-v3_2/ESP_013141_2105_RED-0004.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,slope streak,train,esp_013141_2105_red-0004,[],17411a209831c91e86749a9658b09792958f8bacbe3ce378d35015128de7ad5b,ef26c96af0399a7d35a177c065331f2a0342deb5f8d6a607bc420923ff57d310,86633399cce6994d,119.69572473752643,14.01058522835041,957c3c13cf0c3c27,[],3.0,esp_013141_2105,['train'],1.0,Counter({'train': 1}),test,3b03e4150f5396f0,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_013141_2105_RED-0004.jpg,development,local_blur,0.15,esp_013141_2105_red-0004_local_blur_0.15
map-proj-v3_2/ESP_013141_2105_RED-0004.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,slope streak,train,esp_013141_2105_red-0004,[],17411a209831c91e86749a9658b09792958f8bacbe3ce378d35015128de7ad5b,ef26c96af0399a7d35a177c065331f2a0342deb5f8d6a607bc420923ff57d310,86633399cce6994d,119.69572473752643,14.01058522835041,957c3c13cf0c3c27,[],3.0,esp_013141_2105,['train'],1.0,Counter({'train': 1}),test,3b03e4150f5396f0,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_013141_2105_RED-0004.jpg,development,local_blur,0.3,esp_013141_2105_red-0004_local_blur_0.3
map-proj-v3_2/ESP_013141_2105_RED-0004.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,slope streak,train,esp_013141_2105_red-0004,[],17411a209831c91e86749a9658b09792958f8bacbe3ce378d35015128de7ad5b,ef26c96af0399a7d35a177c065331f2a0342deb5f8d6a607bc420923ff57d310,86633399cce6994d,119.69572473752643,14.01058522835041,957c3c13cf0c3c27,[],3.0,esp_013141_2105,['train'],1.0,Counter({'train': 1}),test,3b03e4150f5396f0,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_013141_2105_RED-0004.jpg,development,local_blur,0.5,esp_013141_2105_red-0004_local_blur_0.5
map-proj-v3_2/ESP_013141_2105_RED-0004.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,slope streak,train,esp_013141_2105_red-0004,[],17411a209831c91e86749a9658b09792958f8bacbe3ce378d35015128de7ad5b,ef26c96af0399a7d35a177c065331f2a0342deb5f8d6a607bc420923ff57d310,86633399cce6994d,119.69572473752643,14.01058522835041,957c3c13cf0c3c27,[],3.0,esp_013141_2105,['train'],1.0,Counter({'train': 1}),test,3b03e4150f5396f0,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_013141_2105_RED-0004.jpg,development,patch_duplication,0.15,esp_013141_2105_red-0004_patch_duplication_0.15
map-proj-v3_2/ESP_013141_2105_RED-0004.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,slope streak,train,esp_013141_2105_red-0004,[],17411a209831c91e86749a9658b09792958f8bacbe3ce378d35015128de7ad5b,ef26c96af0399a7d35a177c065331f2a0342deb5f8d6a607bc420923ff57d310,86633399cce6994d,119.69572473752643,14.01058522835041,957c3c13cf0c3c27,[],3.0,esp_013141_2105,['train'],1.0,Counter({'train': 1}),test,3b03e4150f5396f0,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_013141_2105_RED-0004.jpg,development,patch_duplication,0.3,esp_013141_2105_red-0004_patch_duplication_0.3
map-proj-v3_2/ESP_013141_2105_RED-0004.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,slope streak,train,esp_013141_2105_red-0004,[],17411a209831c91e86749a9658b09792958f8bacbe3ce378d35015128de7ad5b,ef26c96af0399a7d35a177c065331f2a0342deb5f8d6a607bc420923ff57d310,86633399cce6994d,119.69572473752643,14.01058522835041,957c3c13cf0c3c27,[],3.0,esp_013141_2105,['train'],1.0,Counter({'train': 1}),test,3b03e4150f5396f0,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_013141_2105_RED-0004.jpg,development,patch_duplication,0.5,esp_013141_2105_red-0004_patch_duplication_0.5
map-proj-v3_2/ESP_013141_2105_RED-0004.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,slope streak,train,esp_013141_2105_red-0004,[],17411a209831c91e86749a9658b09792958f8bacbe3ce378d35015128de7ad5b,ef26c96af0399a7d35a177c065331f2a0342deb5f8d6a607bc420923ff57d310,86633399cce6994d,119.69572473752643,14.01058522835041,957c3c13cf0c3c27,[],3.0,esp_013141_2105,['train'],1.0,Counter({'train': 1}),test,3b03e4150f5396f0,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_013141_2105_RED-0004.jpg,development,foreign_content,0.15,esp_013141_2105_red-0004_foreign_content_0.15
map-proj-v3_2/ESP_013141_2105_RED-0004.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,slope streak,train,esp_013141_2105_red-0004,[],17411a209831c91e86749a9658b09792958f8bacbe3ce378d35015128de7ad5b,ef26c96af0399a7d35a177c065331f2a0342deb5f8d6a607bc420923ff57d310,86633399cce6994d,119.69572473752643,14.01058522835041,957c3c13cf0c3c27,[],3.0,esp_013141_2105,['train'],1.0,Counter({'train': 1}),test,3b03e4150f5396f0,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_013141_2105_RED-0004.jpg,development,foreign_content,0.3,esp_013141_2105_red-0004_foreign_content_0.3
map-proj-v3_2/ESP_013141_2105_RED-0004.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,slope streak,train,esp_013141_2105_red-0004,[],17411a209831c91e86749a9658b09792958f8bacbe3ce378d35015128de7ad5b,ef26c96af0399a7d35a177c065331f2a0342deb5f8d6a607bc420923ff57d310,86633399cce6994d,119.69572473752643,14.01058522835041,957c3c13cf0c3c27,[],3.0,esp_013141_2105,['train'],1.0,Counter({'train': 1}),test,3b03e4150f5396f0,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_013141_2105_RED-0004.jpg,development,foreign_content,0.5,esp_013141_2105_red-0004_foreign_content_0.5
map-proj-v3_2/ESP_016613_2570_RED-0043.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,test,esp_016613_2570_red-0043,[],e959b6eb0960742528e097380eea135ac508c2f2b301a24f0a7d442d6d2e9ff5,7651c7763d37b26fd81c96e6215788aab59e23ad6d6aa1fff9953bf138f62245,caf44bb26f02ff00,196.78887616681868,29.006453358989084,199603234326a85f,[],4.0,esp_016613_2570,['test'],1.0,Counter({'test': 1}),test,22696c5952c42e43,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016613_2570_RED-0043.jpg,development,clean,0.0,esp_016613_2570_red-0043_clean
map-proj-v3_2/ESP_016613_2570_RED-0043.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,test,esp_016613_2570_red-0043,[],e959b6eb0960742528e097380eea135ac508c2f2b301a24f0a7d442d6d2e9ff5,7651c7763d37b26fd81c96e6215788aab59e23ad6d6aa1fff9953bf138f62245,caf44bb26f02ff00,196.78887616681868,29.006453358989084,199603234326a85f,[],4.0,esp_016613_2570,['test'],1.0,Counter({'test': 1}),test,22696c5952c42e43,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016613_2570_RED-0043.jpg,development,stripes,0.15,esp_016613_2570_red-0043_stripes_0.15
map-proj-v3_2/ESP_016613_2570_RED-0043.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,test,esp_016613_2570_red-0043,[],e959b6eb0960742528e097380eea135ac508c2f2b301a24f0a7d442d6d2e9ff5,7651c7763d37b26fd81c96e6215788aab59e23ad6d6aa1fff9953bf138f62245,caf44bb26f02ff00,196.78887616681868,29.006453358989084,199603234326a85f,[],4.0,esp_016613_2570,['test'],1.0,Counter({'test': 1}),test,22696c5952c42e43,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016613_2570_RED-0043.jpg,development,stripes,0.3,esp_016613_2570_red-0043_stripes_0.3
map-proj-v3_2/ESP_016613_2570_RED-0043.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,test,esp_016613_2570_red-0043,[],e959b6eb0960742528e097380eea135ac508c2f2b301a24f0a7d442d6d2e9ff5,7651c7763d37b26fd81c96e6215788aab59e23ad6d6aa1fff9953bf138f62245,caf44bb26f02ff00,196.78887616681868,29.006453358989084,199603234326a85f,[],4.0,esp_016613_2570,['test'],1.0,Counter({'test': 1}),test,22696c5952c42e43,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016613_2570_RED-0043.jpg,development,stripes,0.5,esp_016613_2570_red-0043_stripes_0.5
map-proj-v3_2/ESP_016613_2570_RED-0043.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,test,esp_016613_2570_red-0043,[],e959b6eb0960742528e097380eea135ac508c2f2b301a24f0a7d442d6d2e9ff5,7651c7763d37b26fd81c96e6215788aab59e23ad6d6aa1fff9953bf138f62245,caf44bb26f02ff00,196.78887616681868,29.006453358989084,199603234326a85f,[],4.0,esp_016613_2570,['test'],1.0,Counter({'test': 1}),test,22696c5952c42e43,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016613_2570_RED-0043.jpg,development,dead_pixels,0.15,esp_016613_2570_red-0043_dead_pixels_0.15
map-proj-v3_2/ESP_016613_2570_RED-0043.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,test,esp_016613_2570_red-0043,[],e959b6eb0960742528e097380eea135ac508c2f2b301a24f0a7d442d6d2e9ff5,7651c7763d37b26fd81c96e6215788aab59e23ad6d6aa1fff9953bf138f62245,caf44bb26f02ff00,196.78887616681868,29.006453358989084,199603234326a85f,[],4.0,esp_016613_2570,['test'],1.0,Counter({'test': 1}),test,22696c5952c42e43,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016613_2570_RED-0043.jpg,development,dead_pixels,0.3,esp_016613_2570_red-0043_dead_pixels_0.3
